OBJECTID,Field1,precinct,X,Y,black,blackpct,white,whitepct,white_edudiff,black_edudiff,white_edudiff_se,black_edudiff_se,edu_dif,pop18,DeathZone
-1,2732,9002132A,-118.340099252524993,33.991264252525298,574,0.775675675675676,107,0.144594594594595,0.020044576886939,0.083665789174055,4.401892620984900,16.853510681904702,0.069358984344575,740,0.000000000000000
-1,2733,9002133A,-118.372686967741998,34.000746225806502,633,0.803299492385787,20,0.025380710659899,0.030601927511083,0.080351107225241,4.095553290620340,16.129052773870001,0.071731748726655,788,0.000000000000000
-1,2734,9002135A,-118.467676999999995,33.998072999999998,535,0.766475644699140,43,0.061604584527221,-0.019807397669853,-0.067026962654110,3.997847504562430,16.802799873884702,-0.065416259133537,698,1.000000000000000
-1,2735,9002136A,-118.315622426000004,33.998419984000002,522,0.831210191082803,7,0.011146496815287,0.009875347003308,0.000671916562763,3.957375564969610,16.629549748647001,-0.000174276751481,628,0.000000000000000
-1,2736,9002137A,-118.312310479451995,34.000318726027402,491,0.657295850066934,5,0.006693440428380,0.025479091022328,0.082386566446692,4.148426850584220,11.439212713679099,0.070302403721892,747,0.000000000000000
-1,2738,9002143A,-118.331105958332998,33.997047895833298,514,0.853820598006645,26,0.043189368770764,0.020159346679630,0.041884773796330,4.354932411482570,20.265176762164899,0.037294780691007,602,0.000000000000000
-1,2739,9002144A,-118.233679407406996,33.989444222222197,704,0.859584859584860,34,0.041514041514041,0.011699581002058,0.082503180888556,4.214264368216820,23.713889843889898,0.075329566854991,819,0.000000000000000
-1,2740,9002145A,-118.246785000000003,33.989325000000001,670,0.825123152709360,19,0.023399014778325,0.032961052775855,0.074542113242501,3.925898486247870,19.414178265776201,0.069183625363401,812,0.000000000000000
-1,2741,9002146A,-118.317934857143001,33.994273636363602,655,0.768779342723005,16,0.018779342723005,0.029064455180464,0.102777896858637,4.447101398066120,16.065630029134500,0.098757693184408,852,0.000000000000000
-1,2742,9002147A,-118.314110716239000,33.992675576068400,760,0.829694323144105,2,0.002183406113537,0.021312430668971,0.115986803707869,4.063870293262150,18.097681320801300,0.112752300672802,916,0.000000000000000
-1,2743,9002148A,-118.311072077369005,33.992111125725302,825,0.788718929254302,7,0.006692160611855,0.028232262376317,0.097418265085839,4.081971296197740,15.789175471216700,0.091606133979015,1046,0.000000000000000
-1,2744,9002150A,-118.379790612245003,34.000200530612197,728,0.688741721854305,26,0.024597918637654,0.019138435998479,0.041660601453241,4.032069838389210,11.891192105170701,0.039295723163153,1057,0.000000000000000
-1,2745,9002153A,-118.280343622407003,34.019043804979297,692,0.703252032520325,18,0.018292682926829,0.012878682371087,0.061698951029231,3.931751934603770,11.880020773077600,0.052035621243338,984,0.000000000000000
-1,2746,9002155A,-118.305827471263996,33.992728712643697,916,0.677514792899408,14,0.010355029585799,0.042795927918028,0.060490371635610,4.172257423356960,11.338749431559700,0.054371759357909,1352,0.000000000000000
-1,2747,9002156A,-118.302608079365001,33.991356222222201,447,0.714057507987220,9,0.014376996805112,0.018107882403486,0.154656738531934,3.960676151123670,11.022939460965700,0.141000922122559,626,0.000000000000000
-1,2748,9002157A,-118.271863293617002,34.023713089361699,417,0.766544117647059,6,0.011029411764706,0.016478872948664,0.132673905465978,4.042025074027440,12.739894625706400,0.116383616383616,544,0.000000000000000
-1,2749,9002158A,-118.252083076923000,34.044310497041401,662,0.475233309404164,9,0.006460875807609,0.010141406927120,0.097282537581729,3.823951180100130,6.955570105865370,0.060329505058791,1393,0.000000000000000
-1,2750,9002161A,-118.303555631579002,33.980855842105299,501,0.805466237942122,7,0.011254019292605,0.011311721618125,0.058927199981568,4.102093027667950,16.201062039383899,0.057692307692308,622,0.000000000000000
-1,2751,9002162A,-118.302655400000006,33.976718200000001,469,0.796264855687606,8,0.013582342954160,0.039010791069053,0.069925255442491,3.939148565715210,14.844502550303501,0.068527494567943,589,0.000000000000000
-1,2752,9002163A,-118.266261833333004,34.007869805555600,724,0.737270875763748,14,0.014256619144603,-0.002367210431904,-0.009447379590688,4.021073750329410,13.091420018664900,-0.012647075541409,982,0.000000000000000
-1,2753,9002165A,-118.303638830986003,33.987833225352098,634,0.861413043478261,4,0.005434782608696,0.020313608559699,0.025743499692962,4.218714975660030,19.654888112987301,0.023302641096319,736,0.000000000000000
-1,2754,9002166A,-118.315517014343996,33.986712961065599,492,0.771159874608150,12,0.018808777429467,0.013305893640499,0.084801651991355,4.008947959331610,14.058792160971500,0.077108881456708,638,0.000000000000000
-1,2755,9002167A,-118.297236251350995,33.998800059459498,682,0.872122762148338,16,0.020460358056266,0.030933402797116,0.101564048155395,4.217804165321380,22.130513697832701,0.094062078272605,782,0.000000000000000
-1,2756,9002176A,-118.333913286884993,33.977129204918000,817,0.503388786198398,42,0.025878003696858,0.026382826637147,0.137159353832471,4.035802999576360,7.788839679247830,0.153072071433633,1623,0.000000000000000
-1,2757,9002177A,-118.325556847458003,33.975779576271201,635,0.820413436692506,13,0.016795865633075,0.032596783831675,0.129176795836826,4.141998700410870,17.801609196677301,0.119982993197279,774,0.000000000000000
-1,2758,9002178A,-118.316584305714002,33.977891520000000,709,0.882938978829390,20,0.024906600249066,0.023332870743352,0.150414487455387,4.179056098928140,25.209594981748101,0.142498267498268,803,0.000000000000000
-1,2759,9002179A,-118.256105472526997,34.041184956043999,688,0.820023837902265,18,0.021454112038141,0.025009429556505,0.185286770688227,4.319491330890750,18.317897772149099,0.170096695796060,839,0.000000000000000
-1,2761,9002181A,-118.376971177488997,33.975450526695496,404,0.342372881355932,594,0.503389830508475,0.015091643062135,0.068393984007618,8.641593960521609,7.257189273605160,0.037097684923772,1180,0.000000000000000
-1,2762,9002182A,-118.372286388635999,33.974226690909099,110,0.160349854227405,441,0.642857142857143,0.154787789401078,0.090332987277254,11.801130190192200,6.096827248078460,0.129425800492611,686,0.000000000000000
-1,2770,9002196B,-118.363909377048998,33.982696639344297,247,0.565217391304348,144,0.329519450800915,0.150113437785591,0.146681039039769,4.848904449780070,7.784201242641550,0.146615938209071,437,0.000000000000000
-1,2772,9002199A,-118.384293598027995,33.955835705366901,322,0.118950868119690,1216,0.449205762837089,-0.060577706692341,0.060220290889398,7.015214982919420,5.906293426895660,-0.029124579124579,2707,0.000000000000000
-1,2773,9002207A,-118.331886627450999,33.972814633986900,793,0.900113507377980,21,0.023836549375709,0.002505666467434,0.096037452261682,4.167344994316920,27.879789551878300,0.089343768813968,881,0.000000000000000
-1,2774,9002208A,-118.287368994950000,34.011950419191898,519,0.888698630136986,38,0.065068493150685,0.030615819526284,0.049058151599839,3.890200141569930,21.075570162982501,0.045834244478460,584,0.000000000000000
-1,2775,9002210A,-118.318772620689998,33.976297896551699,740,0.872641509433962,37,0.043632075471698,0.022613091951659,0.127063982773682,4.103439357844160,24.821632610470498,0.117962209997608,848,0.000000000000000
-1,2776,9002211A,-118.314899949999997,33.973852149999999,575,0.908372827804107,15,0.023696682464455,0.019118918820213,0.052576493828546,4.079390282841420,22.413749298383902,0.051238469573839,633,0.000000000000000
-1,2777,9002212A,-118.250733180951997,34.047100466666699,414,0.930337078651685,11,0.024719101123595,0.014706753373431,0.095284088260168,4.230540707277100,21.065553874273000,0.091673032849503,445,0.000000000000000
-1,2778,9002213A,-118.309050999999997,33.966294818181801,432,0.896265560165975,10,0.020746887966805,0.017408532003355,0.037311366764155,4.146940295239830,20.650553460437401,0.033251544123868,482,0.000000000000000
-1,2779,9002214A,-118.256588611940003,34.039177977611899,671,0.945070422535211,16,0.022535211267606,0.016295069243034,0.098005234895880,4.204262851605310,26.220123133203199,0.095587480173899,710,0.000000000000000
-1,2780,9002215A,-118.267932618280000,34.021532559139800,600,0.874635568513120,16,0.023323615160350,0.021894331178350,0.030513869067922,4.127066551789660,21.556217126616101,0.027344060652652,686,0.000000000000000
-1,2781,9002219A,-118.302201016241000,33.969335512760999,427,0.924242424242424,15,0.032467532467532,0.020736245939396,0.044193910860655,3.871877331124810,21.583102878224899,0.041381668946648,462,0.000000000000000
-1,2782,9002220A,-118.275599157895002,34.010057996491199,905,0.882926829268293,18,0.017560975609756,0.018007099934602,0.043123026687261,4.209334045606380,24.261133927447801,0.042064865678380,1025,0.000000000000000
-1,2795,9002247A,-118.360229337544993,34.059642166064997,128,0.166233766233766,469,0.609090909090909,-0.014535888744448,0.051740890915211,11.597587627051800,6.454079781077050,-0.002400897726976,770,1.000000000000000
-1,2799,9002254A,-118.351285440894998,34.066670821086298,124,0.139639639639640,638,0.718468468468468,0.133229057361108,0.078352397065030,14.452670623200101,6.153139176430950,0.113307915045268,888,1.000000000000000
-1,2800,9002262A,-118.351675784313997,34.066030897759099,145,0.142436149312377,701,0.688605108055010,0.096678226674796,0.071654025850731,13.528456555136200,6.120947345437540,0.083444816053512,1018,1.000000000000000
-1,2813,9002287A,-118.367846354026995,34.054474152684598,220,0.210727969348659,429,0.410919540229885,0.083630737877582,0.080787545366262,7.250927379869320,6.948706950110860,0.080447563640841,1044,1.000000000000000
-1,2814,9002297A,-118.372017027026999,34.046419808236799,534,0.594654788418708,228,0.253897550111359,-0.048755170613723,0.018692537871900,4.873326116666760,10.135112130118600,-0.003063153092481,898,0.000000000000000
-1,2815,9002298A,-118.370329659926000,34.050620862132398,749,0.682771194165907,216,0.196900638103920,0.086083444974289,0.123014792130675,4.330231450817440,13.046214204910999,0.109064485050376,1097,1.000000000000000
-1,2816,9002299A,-118.374174414104999,34.050824403255000,369,0.397201291711518,410,0.441334768568353,0.082346484105134,0.088059212455469,7.850547939022240,8.595132868283249,0.078857142857143,929,1.000000000000000
-1,2817,9002302A,-118.366922372125998,34.038947567528702,592,0.613471502590674,58,0.060103626943005,0.015245590252628,0.067729561248340,4.376757804961650,10.272889647095401,0.053045923149016,965,0.000000000000000
-1,2818,9002303A,-118.373181283747002,34.041523168044101,637,0.619047619047619,173,0.168124392614189,0.034964359435095,0.084655956538291,4.230130653080300,11.495910510711200,0.067894850247792,1029,0.000000000000000
-1,2819,9002306A,-118.347652231686993,34.037035858603097,550,0.791366906474820,56,0.080575539568345,0.045398217035985,0.135905968281460,3.919134799102140,17.576046243545200,0.123825553401368,695,0.000000000000000
-1,2820,9002316A,-118.329009280668998,34.045996377323398,709,0.468605419695968,41,0.027098479841375,0.027453736227146,0.047257169894980,4.060135570196770,8.330075976044750,0.048076923076923,1513,0.000000000000000
-1,2821,9002318A,-118.337383701793996,34.041373854260101,550,0.517890772128060,42,0.039548022598870,0.028924035653335,0.024373597970759,4.137510512154510,8.735226156896751,0.003032272038120,1062,0.000000000000000
-1,2822,9002322A,-118.347074861720003,34.043124865092800,631,0.549173194081810,31,0.026979982593560,0.019810975461911,0.031849988797213,3.975526694656890,9.096992708184191,0.021885798913938,1149,0.000000000000000
-1,2823,9002323A,-118.351747740413003,34.042959314159297,744,0.702549575070821,70,0.066100094428706,0.028606982855515,0.113957097425757,4.308744772238020,15.352167547700200,0.091983267255643,1059,0.000000000000000
-1,2824,9002324A,-118.360052583528997,34.042753489411801,419,0.628185907046477,45,0.067466266866567,0.037538965467827,0.091594098406681,4.213131777893840,11.425706134072501,0.085690300916957,667,0.000000000000000
-1,2825,9002329A,-118.345796582011005,34.034856051146399,639,0.688577586206897,50,0.053879310344828,0.030546955588665,0.094301066854210,4.451884754823210,13.547527655593900,0.081375646837935,928,0.000000000000000
-1,2826,9002330A,-118.336084478331003,34.037396552166904,579,0.816643159379408,26,0.036671368124119,0.021520865259203,0.036395375772613,3.912768032239450,18.751268330473199,0.029559194918497,709,0.000000000000000
-1,2827,9002333A,-118.367203801493005,34.018143540298503,592,0.761904761904762,88,0.113256113256113,0.016524183339303,0.058358617741243,4.183758294240690,14.778856566366001,0.044943820224719,777,0.000000000000000
-1,2828,9002334A,-118.361667878524997,34.015365060737501,449,0.787719298245614,66,0.115789473684211,0.040086170137884,0.090113316647498,3.907418013485710,16.192804612037399,0.082285993576316,570,0.000000000000000
-1,2829,9002335A,-118.358625571697999,34.014100686792503,369,0.723529411764706,76,0.149019607843137,0.005481605509132,0.095997692164839,4.358922727152960,13.284250348369000,0.075719676092763,510,0.000000000000000
-1,2830,9002337A,-118.355365224101007,34.036470600422803,613,0.753997539975400,10,0.012300123001230,0.034816995009198,0.071545808651442,4.157002936359430,14.587781882976200,0.059462915601023,813,0.000000000000000
-1,2831,9002339A,-118.350895283618996,34.032054858190698,577,0.602925809822362,43,0.044932079414838,0.031264615829480,0.114558894562864,4.151799895727180,10.653839322299801,0.102704336832848,957,0.000000000000000
-1,2832,9002340A,-118.349952677332993,34.034836175999999,409,0.680532445923461,40,0.066555740432612,0.058566224982749,0.202972067232386,4.146810673572020,12.960347619327800,0.181467181467181,601,0.000000000000000
-1,2833,9002342A,-118.361823291304006,34.033460686956502,590,0.476190476190476,15,0.012106537530266,0.021426408916242,0.086083665226198,4.096776937430200,7.697871475128160,0.076811594202899,1239,0.000000000000000
-1,2834,9002343A,-118.372090949289998,34.024665837728200,417,0.649532710280374,30,0.046728971962617,0.036837765660552,0.141299889436957,3.697517146992460,10.766556904368400,0.118571256909397,642,0.000000000000000
-1,2835,9002345A,-118.367966131250000,34.023889945833297,662,0.474551971326165,52,0.037275985663082,0.047440985428989,0.075747713193537,3.812801046882010,10.223562941978599,0.086711628251686,1395,0.000000000000000
-1,2836,9002346A,-118.358929726165996,34.030804462474599,738,0.456965944272446,23,0.014241486068112,0.009057580475811,0.059492607634197,3.758751208469320,7.496288550613690,0.035396243358527,1615,0.000000000000000
-1,2837,9002348A,-118.355357622100996,34.030531631650803,767,0.495798319327731,27,0.017453135100194,0.025591710800873,0.083391182087730,3.901158579236330,8.969654332598269,0.091575091575092,1547,0.000000000000000
-1,2838,9002354A,-118.372326589196007,34.020113483668297,608,0.594330400782014,230,0.224828934506354,0.004669020840803,0.024980002327103,4.453523138384790,9.972247643879699,0.010900331225535,1023,0.000000000000000
-1,2839,9002356A,-118.440083630285997,33.955349043656199,391,0.473939393939394,345,0.418181818181818,0.037734506391170,0.052224157770096,6.996678902129110,8.805559623067200,0.043781057069719,825,0.000000000000000
