"","OBJECTID","Field1","precinct","X","Y","black","blackpct","white","whitepct","black_edudiff","black_edudiff_se","white_edudiff","white_edudiff_se","edu_dif","pop18","coef_linquad_white","coef_quad_white","coef_lin_white","sig_linquad_white","sig_quad_white","sig_lin_white","fscore_white","fscore_sig_white","coef_linquad_black","coef_quad_black","coef_lin_black","sig_linquad_black","sig_quad_black","sig_lin_black","fscore_black","fscore_sig_black","coef_all_lin","coef_all_linquad","in_elipse","abs_lin","NearRiot","round_abs_lin"
"813",-1,813,"9003647A",-118.252356057692,34.0410196538462,707,0.561556791104051,14,0.011119936457506,0.111003608281631,8.12415144430565,0.011508659314244,4.23884899716116,0.103794369645043,1259,0.01448358540123,-0.006422974714608,-0.005901995053276,0.035949431083687,0.002405008502525,0.000289563101269,11.2484794279842,1.4041110325e-05,-0.023061434106229,0.006082475196693,-0.006284797255616,3.04114254e-07,0.000101021551949,7.51182968e-07,20.0330497528658,2.52524e-09,-0.026754222896626,-0.043986420561784,1,0.026754222896626,"Yes","0.03"
"814",-1,814,"9003650A",-118.21535007109,34.0106942748815,508,0.736231884057971,10,0.014492753623188,0.057168576971552,14.0040667071854,0.006310752227269,4.08301619286729,0.051489648805085,690,0.029137851275195,-0.00911639855262,0.000225636425678,0.000582134693569,0.000478181766421,0.900366027655949,6.13146016719407,0.002222554907477,-0.020289897005799,0.005070872114143,-0.005752658568183,0.000380569159983,0.008786579584872,1.6479438022e-05,12.8072565550212,3.020153199e-06,-0.020909669405843,-0.000773199225012,1,0.020909669405843,"Yes","0.02"
"815",-1,815,"9003655A",-118.402910868272,34.0253443966006,145,0.116185897435897,797,0.638621794871795,0.070843633288225,6.03908265467215,0.085604841111043,12.4491040615386,0.077821011673152,1248,-0.027607595556993,0.005462970587558,-0.013094952158942,1.327730962e-05,0.018255986071224,0,41.5979729368697,0,0.017469048318109,-0.006743199462227,-0.000361125832918,0.000734515846738,0.000376426424578,0.77825543406041,6.38865715154859,0.001721801071432,-0.011673476979381,0.043816414369115,1,0.011673476979381,"Yes","0.01"
"816",-1,816,"9003660A",-118.258064021739,34.0332864673913,485,0.445362718089991,14,0.012855831037649,0.095049864328035,7.11110341225543,0.010506086034329,4.05093909534654,0.109951103475618,1089,0.015908546983859,-0.00708592065859,-0.005659043672037,0.023838462786026,0.001618354142461,0.000797567255356,10.6599724082637,2.5100542443e-05,-0.023257928049369,0.006394880640786,-0.006422556737844,3.73637557e-07,0.000121924166335,8.13019443e-07,19.7733729080864,3.254302e-09,-0.028232533932327,-0.048973246509567,1,0.028232533932327,"Yes","0.03"
"817",-1,817,"9003662A",-118.258780216867,34.0180674578313,266,0.513513513513513,9,0.017374517374517,0.15634584565039,7.0917674098352,0.036941108800567,4.11943083609804,0.172459639126306,518,0.021593519708959,-0.008893371215241,-0.00402810889201,0.004698507962,0.000555932611649,0.027632730542722,8.42765895761575,0.000228154385184,-0.024407174168398,0.007108308254186,-0.006654529787627,9.61243204e-07,0.000205343925983,1.319060522e-06,18.7949759891417,8.468282e-09,-0.030045909190443,-0.054458975160158,1,0.030045909190443,"Yes","0.03"
"818",-1,818,"9003673A",-118.278331,33.9666782222222,495,0.684647302904564,9,0.012448132780083,0.117291564167857,10.934964376191,0.023244440023964,4.03241467705423,0.127438016528926,723,0.024144691440311,-0.006370880293991,0.008980714608175,0.038033396732872,0.182010096198408,0.000339847462503,7.3393821380976,0.0006705772344,-0.019745333860009,0.006722075508496,-0.005649928951134,0.007101657325938,0.048074803040454,0.000922103600418,7.4747202977601,0.000586392054644,-0.028248568131721,-0.036740518577639,1,0.028248568131721,"Yes","0.03"
"819",-1,819,"9003701A",-118.310551384962,34.0977960736842,336,0.057861201997589,2075,0.357327363526778,0.081027490354173,6.18074187858879,0.021478599743612,4.71838428815564,0.05680981595092,5807,-0.022463579415564,0.003390028967828,-0.010312917740744,3.5897860004e-05,0.021450020113624,0,37.3420948250354,0,-0.007355878499828,0.001051756810403,-0.003758306109205,0.113800446759375,0.424966268974453,0.000967153479551,5.78133207233117,0.003146560628257,-0.020193822080483,-0.00892257197284,1,0.020193822080483,"Yes","0.02"
"820",-1,820,"9003723A",-118.283893560859,34.0214889665871,550,0.304540420819491,34,0.018826135105205,0.060833514063188,6.57268176288917,0.027737788305196,4.26149079126391,0.04572940287226,1806,0.010995668688801,-0.006449034094211,-0.007078292977838,0.152367331649597,0.0154949245499,0.000112250297116,10.4523647109424,3.0812175198e-05,-0.021261295618826,0.006198586755463,-0.00631689385012,3.1052023677e-05,0.002296078182004,7.163839592e-06,14.8513496665287,4.04322489e-07,-0.033127629043051,-0.063343666649316,1,0.033127629043051,"Yes","0.03"
"821",-1,821,"9003725A",-118.265238039648,34.0361558370044,612,0.543034605146406,27,0.023957409050577,0.105805594958202,7.98153882966415,0.022033122019695,3.96378635630924,0.104780501412183,1127,0.012002066924522,-0.006102129521202,-0.006521922528611,0.084819232258984,0.006201799806374,9.0387310966e-05,11.4861171325301,1.1106580435e-05,-0.022988723099539,0.00633973735103,-0.006337337695134,4.93313688e-07,0.000142272791165,1.076160857e-06,19.3482972989947,4.930008e-09,-0.028637973980897,-0.050563775531479,1,0.028637973980897,"Yes","0.03"
"822",-1,822,"9003763A",-118.3229915762,34.0442203695198,352,0.068217054263566,564,0.109302325581395,0.076091577695477,6.01470900326104,0.037137682627441,4.01548296120872,0.072426470588235,5160,-0.023588908050833,0.004233015496189,-0.011432853247689,0.000333525370785,0.057022369798129,8.8e-14,30.1411018396127,1.38e-13,-0.008433211159242,0.001630434379218,-0.004216394710147,0.081124754518747,0.365469211814855,0.001049348231615,5.7972208493761,0.003097298943046,-0.026398899712669,-0.034132371810067,1,0.026398899712669,"Yes","0.03"
"823",-1,823,"9003856A",-118.250887741379,33.9929005,383,0.274158911954188,6,0.004294917680744,0.083761516731437,6.22138213468364,0.015960962394174,4.17657785875751,0.062916834069908,1397,0.028950979504611,-0.010095999450654,0.001491309870388,0.001719356314177,0.002288306583499,0.468315259190218,4.93004931309043,0.007331478200841,-0.025065373862998,0.007677040035453,-0.00640729171546,5.8173137504e-05,0.002040942096706,1.6921772486e-05,14.1266420210925,8.24338764e-07,-0.027611597963977,-0.035086306944701,1,0.027611597963977,"Yes","0.03"
"824",-1,824,"9003865A",-118.276552678571,33.9506245535714,445,0.618915159944367,6,0.008344923504868,0.099791033421307,9.98226952939001,0.019463199553364,4.13547975515481,0.100719424460432,719,0.000818498737177,0.006052747800316,0.015331593382945,0.946010828742927,0.219872787168587,9.95651e-10,19.640971078599,3.703699e-09,-0.012280428072611,0.003874775666818,-0.00412979935891,0.096689622533168,0.25732727227582,0.014585521796222,3.63162809704758,0.026681960930654,-0.018271514735046,-0.023277928267617,1,0.018271514735046,"Yes","0.02"
"825",-1,825,"9003866A",-118.3394932,33.9457349636364,731,0.732464929859719,12,0.012024048096192,0.14708302468846,13.231360187505,0.016480457367283,3.99214128809806,0.128942652329749,998,0.071709059172142,-0.026797232053156,0.016119990679481,8.64551361e-07,9.7703614601e-05,2.6220985e-08,23.3934532857926,9.546e-11,0.014802593949357,-0.007856860144111,0.000125798215968,0.068789524421425,0.063482160362313,0.947306232557085,1.7264727765495,0.178227657784368,-0.004029726657253,0.064720731862468,1,0.004029726657253,"Yes","0"
"826",-1,826,"9003886A",-118.246888537736,34.0395085660377,476,0.258977149075082,353,0.192056583242655,0.06555684136821,6.87911514868318,0.034974711998054,4.34638502980419,0.033954451345756,1838,0.016686640540516,-0.00690715887684,-0.005390883455551,0.01721757862568,0.001200944221225,0.001012003511371,10.7151824205026,2.3768850933e-05,-0.0231062915368,0.0060408993188,-0.006281158805714,4.39045817e-07,0.000125906074315,8.06417697e-07,19.7503890498659,3.328199e-09,-0.026285553627209,-0.041712375204044,1,0.026285553627209,"Yes","0.03"
"827",-1,827,"9003922A",-118.245157617747,34.0454675102389,839,0.524375,221,0.138125,0.201973796846932,9.33878068494062,0.09009773991091,4.482799411018,0.187619212762268,1600,0.014576563433185,-0.006198177265934,-0.005804683460244,0.036524292528515,0.002686080225098,0.000293428922552,11.133419683147,1.5729379052e-05,-0.023049571384345,0.005868112556607,-0.006176573774652,4.6964856e-07,0.000122697566727,8.89904745e-07,19.6782256835118,3.571312e-09,-0.025702048166147,-0.040443822917972,1,0.025702048166147,"Yes","0.03"
"828",-1,828,"9003928A",-118.336900414085,34.014626915493,276,0.573804573804574,19,0.03950103950104,0.184780455470295,6.79415343400654,0.030467301476469,4.16017534696594,0.170407627055026,481,-0.009835017183689,-0.00081676489269,-0.011971137931639,0.237741753792091,0.792183980006539,4.21986e-10,19.7629236502139,3.287692e-09,0.001368712875408,-0.002176845733649,-0.003479032247059,0.788844057261655,0.322282486989956,0.017423126622914,3.32233357663248,0.036306687537063,-0.030238240499897,-0.03743656728615,1,0.030238240499897,"Yes","0.03"
"829",-1,829,"9003930A",-118.275170881104,34.0678363248408,207,0.070672584499829,225,0.076818026630249,0.074373790094996,6.0435409356717,0.016781473412842,4.08084469245773,0.029281569659628,2929,-0.008029208966668,-0.000266136876982,-0.008929293120434,0.212350016358405,0.885934194149062,6.17912e-10,19.3571517396499,4.887526e-09,-0.017858344399306,0.004153197375701,-0.005240409371362,0.00011436383312,0.004702251888975,1.5389299771e-05,13.4449137159063,1.61204199e-06,-0.024372711207773,-0.032419499615832,1,0.024372711207773,"Yes","0.02"
"830",-1,830,"9003947A",-118.267374428571,34.0532663928571,120,0.01301095088366,373,0.040442372330045,0.075129919536407,6.19706313696501,0.035583787268519,4.20337746128825,0.125521461017892,9223,0.002131178737326,-0.003089770111751,-0.007878512477746,0.750954716229109,0.1258665997415,3.116501e-07,14.3780505195981,6.43797878e-07,-0.021320713311842,0.005433453397417,-0.005835007468196,3.075710676e-06,0.000421127188385,2.886912306e-06,17.3390053205903,3.5216582e-08,-0.026391077925621,-0.043227688489214,1,0.026391077925621,"Yes","0.03"
"831",-1,831,"9003952A",-118.288305727794,34.0506943008596,114,0.032340425531915,321,0.091063829787234,0.08081342073856,5.98824860885836,0.015201427124467,4.0587373470257,0.013434452871073,3525,-0.007683824904968,-0.000511200815738,-0.009263538014753,0.247551597770313,0.806987455825915,1.594971e-09,18.4318789662647,1.2079637e-08,-0.018414438105741,0.004736991178079,-0.005436081274306,9.0128063922e-05,0.00413330679043,1.7205041374e-05,13.4557319622133,1.594969547e-06,-0.026967014602487,-0.041784613752323,1,0.026967014602487,"Yes","0.03"
"832",-1,832,"9003953A",-118.288080502959,34.0542279881657,125,0.030019212295869,181,0.043467819404419,0.076436580407963,6.2105417355587,0.027258524642557,3.90059228358409,0.139740856158767,4164,-0.009045016091218,-9.5251396358e-05,-0.009343243062812,0.166707988919382,0.96262684211621,5.83471e-10,19.4049828010641,4.664303e-09,-0.017798467980594,0.004472452534369,-0.00532812436554,0.000140359839897,0.00558724585966,2.0672419018e-05,13.0010071617327,2.495528191e-06,-0.026291702573156,-0.038966164613879,1,0.026291702573156,"Yes","0.03"
"833",-1,833,"9003956A",-118.391619577849,34.0342542648475,133,0.106827309236948,608,0.488353413654618,0.06734225369824,6.31382855205138,0.131521324539409,7.50646823494691,0.103951996689427,1245,-0.033918839501446,0.007697074450516,-0.013179660808196,2.6108445e-08,0.000446167430555,0,48.8419650456074,0,0.013632433966045,-0.005517742802018,-0.000974060083196,0.006324845546912,0.002514869505638,0.437663126243022,4.8815348872145,0.007693753177969,-0.014379894504402,0.032790554323326,1,0.014379894504402,"Yes","0.01"
"834",-1,834,"9003958A",-118.351685344894,34.0578693044316,294,0.289085545722714,400,0.393313667649951,0.077238714053307,6.51774397744812,0.044967411152529,5.6942265407458,0.050668337510443,1017,-0.030423849189331,0.006447137004602,-0.012012822397842,4.547313e-09,0.000233564371597,0,48.8082111514604,0,0.000777240719337,-0.001287661125579,-0.002748897788984,0.860231778366354,0.40685808964161,0.020936161920347,3.01475632755493,0.049324383018002,-0.020340061338637,-0.003408979442498,1,0.020340061338637,"Yes","0.02"
"835",-1,835,"9003961A",-118.294279368601,34.0729749112628,361,0.098849945235487,710,0.194414019715225,0.058433325091329,6.05342013776982,-0.008362896510869,3.9755488614557,-0.005984010723347,3652,-0.016866536906844,0.002097538884811,-0.009908488701374,0.004634855330787,0.229603544864452,6.68e-13,26.9579420850293,2.999e-12,-0.012895293317822,0.0027273184655,-0.004606805345352,0.004774443638446,0.060123805643839,0.000112192868056,9.2761225264602,9.8538108569e-05,-0.022932039976101,-0.021813639789626,1,0.022932039976101,"Yes","0.02"
"836",-1,836,"9003966A",-118.290759453488,34.0779566627907,143,0.035483870967742,125,0.031017369727047,0.066910443569573,6.11064845503236,0.01916137587743,4.26834600751623,-0.043167701863354,4030,-0.016587677211766,0.001992609905999,-0.009791982938866,0.005502335447425,0.242489799882751,6.8e-13,26.8997928401312,3.173e-12,-0.01310957139671,0.002716903371656,-0.004595810928902,0.004371697977314,0.055309730564675,0.000103523865697,9.42299980362552,8.5216032108e-05,-0.022525097963104,-0.020357506596171,1,0.022525097963104,"Yes","0.02"
"837",-1,837,"9003968A",-118.304957790977,34.0247589684211,670,0.591872791519435,27,0.023851590106007,0.087391357707436,8.95954642566813,0.031528071339286,3.79971267950527,0.084414827931685,1132,-0.002671190456089,-0.002513683277936,-0.009638651890985,0.731117831303988,0.357029650324654,8.4585639e-08,14.900202167223,3.85373842e-07,-0.015776832858564,0.004286394796975,-0.005528071519036,0.00241354717878,0.040471750677347,8.8917956624e-05,9.83395625942944,5.6764412093e-05,-0.033004944516489,-0.061831594774131,1,0.033004944516489,"Yes","0.03"
"838",-1,838,"9003969A",-118.289365939297,34.029609658147,568,0.581967213114754,12,0.012295081967213,0.194885042566602,8.7604203697444,0.022802350553496,3.98464948780761,0.192625698324022,976,0.002854973863752,-0.003921582801383,-0.008372770576858,0.698400950455444,0.117074246519097,1.446537026e-06,12.9327550802454,2.669018064e-06,-0.020688718575579,0.005912766490538,-0.006045500644979,2.9914502595e-05,0.002096680618211,9.477369571e-06,14.6639689035851,4.86066319e-07,-0.031682284585747,-0.059335957805264,1,0.031682284585747,"Yes","0.03"
"839",-1,839,"9003970A",-118.296493278146,34.0316312549669,535,0.767575322812052,6,0.008608321377331,0.110793355588161,13.3320235754412,0.011796530643899,4.07937336345886,0.101702569660841,697,-0.002503782993301,-0.002340897347769,-0.009197289826136,0.733381380722412,0.349225634012738,7.9759092e-08,14.9723253743805,3.59012027e-07,-0.018904675685192,0.005295222028055,-0.005755425170373,0.000153447239631,0.006167628888664,2.3343558473e-05,12.7931081248996,3.062534225e-06,-0.031324192864873,-0.057548165361373,1,0.031324192864873,"Yes","0.03"
"840",-1,840,"9003974A",-118.317245813793,34.0056699896552,712,0.659259259259259,16,0.014814814814815,0.11628095864901,11.0460641032836,0.042237000860831,4.02209553862763,0.103998688465952,1080,0.010553401340968,-0.00764860274418,-0.009103206966491,0.23635095632116,0.023279490004344,1.7120050847e-05,11.8983532149704,7.396332746e-06,-0.005511869770678,0.000303376922252,-0.004857671372456,0.320727162469201,0.902254829593917,0.001851852040874,4.86562956395114,0.00781638301176,-0.036598352753042,-0.060590368165811,1,0.036598352753042,"Yes","0.04"
"841",-1,841,"9003975A",-118.299012947368,33.9785119473684,396,0.747169811320755,13,0.024528301886792,0.107142501139871,12.30120913592,0.02369013943394,4.13214038919158,0.102827177382581,530,0.041414752854582,-0.016827405098681,0.002025146333276,0.00015515330823,0.000213961055548,0.432541380835419,7.19286143713512,0.000775414572419,-0.013403681880175,0.003813958263904,-0.005812218110616,0.047797708104184,0.245793742935135,0.000886879136588,6.22008087906461,0.002035387384209,-0.036917639169727,-0.044668836775307,1,0.036917639169727,"Yes","0.04"
"842",-1,842,"9004028A",-118.326486430962,34.0364507573222,337,0.090251740760578,519,0.138993036957686,0.07363036568413,5.99703233775886,0.05643400636589,4.17177160826494,0.087309820193638,3734,-0.022664298924648,0.003917160256217,-0.011689689359414,0.001240455475411,0.107818467523428,4.31e-13,27.9924480658118,1.102e-12,-0.007234313431751,0.001230882629027,-0.004171785526589,0.142228055546828,0.518815780153214,0.001661033014002,5.16802734164718,0.005787074671043,-0.027753576734632,-0.038914458626316,1,0.027753576734632,"Yes","0.03"
"843",-1,843,"9004050A",-118.318212089744,33.9773112435897,249,0.882978723404255,6,0.021276595744681,0.140042018025893,15.9499350512543,0.030308645345161,4.18020006803076,0.134351949420443,282,0.049492569766656,-0.021783904813317,4.7985887828e-05,8.089443357e-06,4.284210007e-06,0.985918701231921,10.6370177564872,2.5675970983e-05,-0.004912511825804,0.000131854403517,-0.004662380785411,0.457367100515315,0.968634298457459,0.009423577221381,3.37693153427686,0.034385045748954,-0.034294126692746,-0.015461413056794,1,0.034294126692746,"Yes","0.03"
"844",-1,844,"9004053A",-118.26377504375,34.0042465375,487,0.855887521968366,14,0.024604569420035,0.10419870963251,18.9181759521255,0.024238457315286,4.07421600779136,0.095836459114779,569,0.026379433388119,-0.010482113427539,-0.002204248443236,0.001835341517449,0.000516183105996,0.269296355187908,6.66634301123209,0.001307131597916,-0.023906454000054,0.007243819057066,-0.006670448611381,2.0173044369e-05,0.001433554798591,5.607581435e-06,15.530751077588,2.07458099e-07,-0.031960047055448,-0.057709319196762,1,0.031960047055448,"Yes","0.03"
"845",-1,845,"9004069A",-118.293602391304,33.9922451304348,606,0.657980456026059,11,0.011943539630836,0.063418269867387,9.20661315942214,0.018048478090241,4.12280725278272,0.058687200956938,921,0.031645406199625,-0.013763880097563,-0.00266945966877,0.001104988257604,0.000271882142356,0.248533519061261,7.32684864004682,0.000678960847742,-0.017861104670806,0.005406373934989,-0.006361270541738,0.004538937919475,0.058204408090921,0.000110816761824,9.31512674687228,9.480932919e-05,-0.038804997404742,-0.06783454134219,1,0.038804997404742,"Yes","0.04"
"846",-1,846,"9004113A",-118.301946469925,34.017160093985,405,0.452008928571429,6,0.006696428571429,0.025731310200414,7.02759058927552,0.006022437068023,4.34086815857763,-0.014046822742475,896,0.00552651836158,-0.005246214813232,-0.008695626663311,0.498363499765231,0.073280821870847,5.353791139e-06,12.0403720753978,6.429963764e-06,-0.015874206864619,0.004359488674483,-0.005766589627276,0.003171559293416,0.05075671635998,8.1609041989e-05,9.72278473336303,6.3357707857e-05,-0.035099844422779,-0.067348596215187,1,0.035099844422779,"Yes","0.04"
"847",-1,847,"9004122A",-118.312687276353,33.9962357606838,571,0.721871049304678,3,0.003792667509482,0.082406027378915,11.6064653198096,0.017843198353765,4.03484599051142,0.073393053591073,791,0.024662925958218,-0.012559795564543,-0.006551249439309,0.009581566494247,0.000734587386669,0.004507673274666,9.79070508651127,5.9243690865e-05,-0.007577937738141,0.001108583093536,-0.00527449506325,0.200960271160406,0.685734395760252,0.001332754137629,5.24503252113464,0.005360718828313,-0.038605329390913,-0.059345807876204,1,0.038605329390913,"Yes","0.04"
"848",-1,848,"9004203A",-118.454357839142,34.2232314664879,330,0.155367231638418,818,0.385122410546139,0.045177401266101,5.94198647969445,-0.096120653056791,5.72054532577064,-0.053191489361702,2124,-0.049555969283836,0.00605007881192,-0.011107158322399,3.3820737e-08,1.5350155458e-05,0,60.317493497074,0,0.016160317027754,-0.002780129131964,-0.001676776119635,0.053207150802104,0.031469637320835,0.115829328974203,3.55786028028724,0.028715581437654,-0.013844983247043,0.062085472943234,0,0.013844983247043,"No","0.01"
"849",-1,849,"9004204A",-118.450944531561,34.2382910166113,535,0.138744813278008,637,0.165197095435685,0.066997055293705,6.16069405932863,0.047063788451946,4.06782916778787,0.086769230769231,3856,-0.0510752092339,0.00601406543894,-0.011044328096272,4.0725898e-08,1.4317116828e-05,0,59.9955488921102,0,0.015302781842578,-0.0025461721631,-0.001776919116884,0.078292333498959,0.047724810777577,0.095548997962232,3.35586371896417,0.035114183017449,-0.014160808639061,0.060431934915589,0,0.014160808639061,"No","0.01"
"850",-1,850,"9004216A",-118.34332357164,34.1022383677991,115,0.076717811874583,1059,0.706470980653769,0.067419346122126,5.89118340912413,-0.045394680758205,15.0330776549316,-0.024390243902439,1499,-0.024606659834769,0.003964407736352,-0.010743129624503,3.4565467e-07,0.003006829208422,0,47.0528976491074,0,-0.000791090943366,-0.00060143474233,-0.002874508016675,0.862524126351084,0.638289588047725,0.009608769197411,3.46971234823857,0.031350151233496,-0.018157621064812,0.003649360356434,1,0.018157621064812,"Yes","0.02"
"851",-1,851,"9004219A",-118.322371752809,34.0130779400749,326,0.84020618556701,13,0.033505154639175,0.043112086799742,16.5797298666218,0.012398490614795,4.0606287704037,0.031134658887963,388,-0.001002219186331,-0.003640345044627,-0.010565765307804,0.905745349765494,0.245492307014598,8.5607681e-08,15.1431677448714,3.03546392e-07,-0.004114865482113,-0.000154696289476,-0.004458459160427,0.436358483099265,0.94598235334901,0.002829551501593,4.46998541263562,0.011584529770679,-0.034100953996931,-0.056039909112669,1,0.034100953996931,"Yes","0.03"
"852",-1,852,"9004220A",-118.393553617336,34.2750762071882,327,0.340625,359,0.373958333333333,0.115166303961222,6.63801371845643,0.03345297376638,5.8030492080174,0.076677775224087,960,-0.051537786038986,0.005616250075711,-0.010668925108433,1.03355444e-07,2.104854063e-05,0,56.1799900970267,0,0.004769417500736,-0.000987764410517,-0.002408619646442,0.601487327694538,0.428685576080842,0.024737181289615,2.83843145267409,0.058799225099342,-0.016117058753748,0.033479681103611,0,0.016117058753748,"No","0.02"
"853",-1,853,"9004223A",-118.335223269231,33.9834326923077,411,0.891540130151844,20,0.043383947939263,0.104474680709157,19.3961375592958,0.027679433329107,4.60607377791162,0.098846153846154,461,0.042197366024551,-0.020557759994371,-0.005473779936706,4.5136762175e-05,1.971835232e-06,0.035551349415119,13.6330113561982,1.339638725e-06,0.006747620901168,-0.005059334536253,-0.00310821666969,0.281804765558716,0.101567812034854,0.077119439213482,2.90764419447815,0.054880211561068,-0.030265945431066,-0.002212542903981,1,0.030265945431066,"Yes","0.03"
"854",-1,854,"9004226A",-118.232438066581,33.9333807711966,380,0.723809523809524,12,0.022857142857143,-0.078003256793122,12.0809852263779,0.015343994473884,3.79427332381355,-0.083400809716599,525,-0.010528357816319,0.009103210373316,0.015505875367809,0.244166429505232,0.003170993081856,2.4e-14,34.1104268876325,3e-15,0.007552912472763,-0.003760764580241,-0.001964300064262,0.187965873630899,0.086969328837942,0.16525429534399,2.43121134774871,0.08824086238349,-0.006383170942998,0.010457795234435,1,0.006383170942998,"Yes","0.01"
"855",-1,855,"9004236A",-118.382657892495,34.0434100912779,448,0.450704225352113,254,0.255533199195171,0.030729883600321,8.21028228148259,-0.040511345539158,5.44754325959529,0.007134894091416,994,-0.034435664929728,0.007874250827601,-0.012887143226632,1.035233e-09,7.8202222269e-05,0,52.7341275015141,0,0.009847050045881,-0.004217723077315,-0.001451194527607,0.037017306833194,0.013278482715371,0.23427800621401,3.78239173480051,0.022963115402015,-0.016105334838223,0.023085705401003,1,0.016105334838223,"Yes","0.02"
